Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P3,A1,P2,A7,179.35650491619995
P3,A1,P2,A7,179.35650491619995
P3,A1,P2,A7,179.35650491619995
P3,A1,P2,B7,179.35650491619995
P3,A1,P2,B7,179.35650491619995
P3,A1,P2,B7,179.35650491619995
P3,A1,P2,C7,179.35650491619995
P3,A1,P2,C7,179.35650491619995
P3,A1,P2,C7,179.35650491619995
P3,A1,P2,D7,168.24718466378803
P3,A1,P2,D7,168.24718466378803
P3,A1,P2,D7,168.24718466378803
P3,A1,P2,D7,168.24718466378803
P3,A1,P2,D7,168.24718466378803
P3,A1,P2,D7,168.24718466378803
P3,A1,P2,D7,168.24718466378803
P3,A1,P2,E7,168.24718466378803
P3,A1,P2,E7,168.24718466378803
P3,A1,P2,E7,168.24718466378803
P3,A1,P2,E7,168.24718466378803
P3,A1,P2,E7,168.24718466378803
P3,A1,P2,E7,168.24718466378803
P3,A1,P2,E7,168.24718466378803
P3,A1,P2,F7,168.24718466378803
P3,A1,P2,F7,168.24718466378803
P3,A1,P2,F7,168.24718466378803
P3,A1,P2,F7,168.24718466378803
P3,A1,P2,F7,168.24718466378803
P3,A1,P2,F7,168.24718466378803
P3,A1,P2,F7,168.24718466378803
P3,A1,P2,A8,175.36337115666538
P3,A1,P2,A8,175.36337115666538
P3,A1,P2,A8,175.36337115666538
P3,A1,P2,A8,175.36337115666538
P3,A1,P2,A8,175.36337115666538
P3,A1,P2,B8,175.36337115666538
P3,A1,P2,B8,175.36337115666538
P3,A1,P2,B8,175.36337115666538
P3,A1,P2,B8,175.36337115666538
P3,A1,P2,B8,175.36337115666538
P3,A1,P2,C8,175.36337115666538
P3,A1,P2,C8,175.36337115666538
P3,A1,P2,C8,175.36337115666538
P3,A1,P2,C8,175.36337115666538
P3,A1,P2,C8,175.36337115666538
P3,A1,P2,D8,159.0171807993394
P3,A1,P2,D8,159.0171807993394
P3,A1,P2,D8,159.0171807993394
P3,A1,P2,D8,159.0171807993394
P3,A1,P2,D8,159.0171807993394
P3,A1,P2,D8,159.0171807993394
P3,A1,P2,E8,159.0171807993394
P3,A1,P2,E8,159.0171807993394
P3,A1,P2,E8,159.0171807993394
P3,A1,P2,E8,159.0171807993394
P3,A1,P2,E8,159.0171807993394
P3,A1,P2,E8,159.0171807993394
P3,A1,P2,F8,159.0171807993394
P3,A1,P2,F8,159.0171807993394
P3,A1,P2,F8,159.0171807993394
P3,A1,P2,F8,159.0171807993394
P3,A1,P2,F8,159.0171807993394
P3,A1,P2,F8,159.0171807993394
