,Study ID,Study Name,Line ID,Replicate Key,Line Name,Line Description,Protocol,Assay ID,Assay Name,Formal Type,Measurement Type,Compartment,Units,Value,Hours
36,210183,Combinatorial Media Optimization for Flaviolin Yield DBTL5,210220,e3304cca-17ba-485a-9941-bef84b1966aa,C5_WA7_C7-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.007359, Glucose[mM]: 40.354612, K2SO4[mM]: 1.306933, K2HPO4[mM]: 5.896195, FeSO4[mM]: 0.087900, NH4Cl[mM]: 9.074153, MgCl2[mM]: 0.574911, NaCl[mM]: 406.191098, (NH4)6Mo7O24[mM]: 0.000259, CoCl2[mM]: 0.002948, CuSO4[mM]: 0.000695, MnSO4[mM]: 0.001190, ZnSO4[mM]: 0.000589, Kan[g/l]: 0.050000",OD340,210268,C5_WA7_C7-R1,,OD340,0,,0.6049,48.0
37,210183,Combinatorial Media Optimization for Flaviolin Yield DBTL5,210221,63d69ec3-a755-411f-be88-4903381b0915,C5_WA7_C7-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.007359, Glucose[mM]: 40.354612, K2SO4[mM]: 1.306933, K2HPO4[mM]: 5.896195, FeSO4[mM]: 0.087900, NH4Cl[mM]: 9.074153, MgCl2[mM]: 0.574911, NaCl[mM]: 406.191098, (NH4)6Mo7O24[mM]: 0.000259, CoCl2[mM]: 0.002948, CuSO4[mM]: 0.000695, MnSO4[mM]: 0.001190, ZnSO4[mM]: 0.000589, Kan[g/l]: 0.050000",OD340,210269,C5_WA7_C7-R2,,OD340,0,,0.6191,48.0
38,210183,Combinatorial Media Optimization for Flaviolin Yield DBTL5,210222,5469c9d6-401d-48b0-91d2-9e2a5c6ce37b,C5_WA7_C7-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.007359, Glucose[mM]: 40.354612, K2SO4[mM]: 1.306933, K2HPO4[mM]: 5.896195, FeSO4[mM]: 0.087900, NH4Cl[mM]: 9.074153, MgCl2[mM]: 0.574911, NaCl[mM]: 406.191098, (NH4)6Mo7O24[mM]: 0.000259, CoCl2[mM]: 0.002948, CuSO4[mM]: 0.000695, MnSO4[mM]: 0.001190, ZnSO4[mM]: 0.000589, Kan[g/l]: 0.050000",OD340,210270,C5_WA7_C7-R3,,OD340,0,,0.6533,48.0
39,210183,Combinatorial Media Optimization for Flaviolin Yield DBTL5,210223,324be676-5a96-4a91-af71-2194722c9852,C5_WD7_F7-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.035459, Glucose[mM]: 39.973087, K2SO4[mM]: 1.934613, K2HPO4[mM]: 0.525783, FeSO4[mM]: 0.083434, NH4Cl[mM]: 7.301727, MgCl2[mM]: 1.046385, NaCl[mM]: 439.372131, (NH4)6Mo7O24[mM]: 0.000298, CoCl2[mM]: 0.001534, CuSO4[mM]: 0.000605, MnSO4[mM]: 0.006680, ZnSO4[mM]: 0.000854, Kan[g/l]: 0.050000",OD340,210271,C5_WD7_F7-R1,,OD340,0,,0.394,48.0
40,210183,Combinatorial Media Optimization for Flaviolin Yield DBTL5,210224,41951195-e430-40b7-99f3-77b7a2fe385c,C5_WD7_F7-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.035459, Glucose[mM]: 39.973087, K2SO4[mM]: 1.934613, K2HPO4[mM]: 0.525783, FeSO4[mM]: 0.083434, NH4Cl[mM]: 7.301727, MgCl2[mM]: 1.046385, NaCl[mM]: 439.372131, (NH4)6Mo7O24[mM]: 0.000298, CoCl2[mM]: 0.001534, CuSO4[mM]: 0.000605, MnSO4[mM]: 0.006680, ZnSO4[mM]: 0.000854, Kan[g/l]: 0.050000",OD340,210272,C5_WD7_F7-R2,,OD340,0,,0.4006,48.0
41,210183,Combinatorial Media Optimization for Flaviolin Yield DBTL5,210225,e24a3bad-b493-4366-91e7-e0fe4b21344e,C5_WD7_F7-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.035459, Glucose[mM]: 39.973087, K2SO4[mM]: 1.934613, K2HPO4[mM]: 0.525783, FeSO4[mM]: 0.083434, NH4Cl[mM]: 7.301727, MgCl2[mM]: 1.046385, NaCl[mM]: 439.372131, (NH4)6Mo7O24[mM]: 0.000298, CoCl2[mM]: 0.001534, CuSO4[mM]: 0.000605, MnSO4[mM]: 0.006680, ZnSO4[mM]: 0.000854, Kan[g/l]: 0.050000",OD340,210273,C5_WD7_F7-R3,,OD340,0,,0.4072,48.0
42,210183,Combinatorial Media Optimization for Flaviolin Yield DBTL5,210226,ea48cbda-b477-45e4-8c67-49d1d4ed9231,C5_WA8_C8-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.008611, Glucose[mM]: 2.613134, K2SO4[mM]: 1.538809, K2HPO4[mM]: 3.247841, FeSO4[mM]: 0.099591, NH4Cl[mM]: 9.612633, MgCl2[mM]: 5.169961, NaCl[mM]: 383.360592, (NH4)6Mo7O24[mM]: 0.000003, CoCl2[mM]: 0.003000, CuSO4[mM]: 0.001000, MnSO4[mM]: 0.008000, ZnSO4[mM]: 0.000010, Kan[g/l]: 0.050000",OD340,210274,C5_WA8_C8-R1,,OD340,0,,0.1094,48.0
43,210183,Combinatorial Media Optimization for Flaviolin Yield DBTL5,210227,e2d08eff-be91-4a49-b27e-42474077b371,C5_WA8_C8-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.008611, Glucose[mM]: 2.613134, K2SO4[mM]: 1.538809, K2HPO4[mM]: 3.247841, FeSO4[mM]: 0.099591, NH4Cl[mM]: 9.612633, MgCl2[mM]: 5.169961, NaCl[mM]: 383.360592, (NH4)6Mo7O24[mM]: 0.000003, CoCl2[mM]: 0.003000, CuSO4[mM]: 0.001000, MnSO4[mM]: 0.008000, ZnSO4[mM]: 0.000010, Kan[g/l]: 0.050000",OD340,210275,C5_WA8_C8-R2,,OD340,0,,0.1195,48.0
44,210183,Combinatorial Media Optimization for Flaviolin Yield DBTL5,210228,29c3482c-cda7-4a5b-a62a-91ccb2d50d45,C5_WA8_C8-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.008611, Glucose[mM]: 2.613134, K2SO4[mM]: 1.538809, K2HPO4[mM]: 3.247841, FeSO4[mM]: 0.099591, NH4Cl[mM]: 9.612633, MgCl2[mM]: 5.169961, NaCl[mM]: 383.360592, (NH4)6Mo7O24[mM]: 0.000003, CoCl2[mM]: 0.003000, CuSO4[mM]: 0.001000, MnSO4[mM]: 0.008000, ZnSO4[mM]: 0.000010, Kan[g/l]: 0.050000",OD340,210276,C5_WA8_C8-R3,,OD340,0,,0.1168,48.0
45,210183,Combinatorial Media Optimization for Flaviolin Yield DBTL5,210229,5a235005-6cec-483b-99db-0092ef8221fb,C5_WD8_F8-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.003911, Glucose[mM]: 19.053726, K2SO4[mM]: 0.308325, K2HPO4[mM]: 1.227190, FeSO4[mM]: 0.010482, NH4Cl[mM]: 10.032627, MgCl2[mM]: 0.488226, NaCl[mM]: 48.073026, (NH4)6Mo7O24[mM]: 0.000030, CoCl2[mM]: 0.000304, CuSO4[mM]: 0.000096, MnSO4[mM]: 0.000735, ZnSO4[mM]: 0.000091, Kan[g/l]: 0.050000",OD340,210277,C5_WD8_F8-R1,,OD340,0,,0.2354,48.0
46,210183,Combinatorial Media Optimization for Flaviolin Yield DBTL5,210230,90bc46c9-dd9d-4075-8834-0abac05ba859,C5_WD8_F8-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.003911, Glucose[mM]: 19.053726, K2SO4[mM]: 0.308325, K2HPO4[mM]: 1.227190, FeSO4[mM]: 0.010482, NH4Cl[mM]: 10.032627, MgCl2[mM]: 0.488226, NaCl[mM]: 48.073026, (NH4)6Mo7O24[mM]: 0.000030, CoCl2[mM]: 0.000304, CuSO4[mM]: 0.000096, MnSO4[mM]: 0.000735, ZnSO4[mM]: 0.000091, Kan[g/l]: 0.050000",OD340,210278,C5_WD8_F8-R2,,OD340,0,,0.2349,48.0
47,210183,Combinatorial Media Optimization for Flaviolin Yield DBTL5,210231,e9707622-0f1b-4341-ab71-d0f7ba21de0f,C5_WD8_F8-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.003911, Glucose[mM]: 19.053726, K2SO4[mM]: 0.308325, K2HPO4[mM]: 1.227190, FeSO4[mM]: 0.010482, NH4Cl[mM]: 10.032627, MgCl2[mM]: 0.488226, NaCl[mM]: 48.073026, (NH4)6Mo7O24[mM]: 0.000030, CoCl2[mM]: 0.000304, CuSO4[mM]: 0.000096, MnSO4[mM]: 0.000735, ZnSO4[mM]: 0.000091, Kan[g/l]: 0.050000",OD340,210279,C5_WD8_F8-R3,,OD340,0,,0.2182,48.0
