,Study ID,Study Name,Line ID,Replicate Key,Line Name,Line Description,Protocol,Assay ID,Assay Name,Formal Type,Measurement Type,Compartment,Units,Value,Hours
30,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209902,16b3be91-f845-4f68-94da-158a94905e19,C4_WA6_C6-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.034935, Glucose[mM]: 2.620795, K2SO4[mM]: 1.899662, K2HPO4[mM]: 0.986370, FeSO4[mM]: 0.075400, NH4Cl[mM]: 9.461043, MgCl2[mM]: 4.454125, NaCl[mM]: 438.647562, (NH4)6Mo7O24[mM]: 0.000249, CoCl2[mM]: 0.002729, CuSO4[mM]: 0.000595, MnSO4[mM]: 0.001217, ZnSO4[mM]: 0.000957, Kan[g/l]: 0.050000",OD340,209950,C4_WA6_C6-R1,,OD340,0,,0.13,48.0
31,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209903,19ec8c6e-80fc-4716-bd5b-19c511193e19,C4_WA6_C6-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.034935, Glucose[mM]: 2.620795, K2SO4[mM]: 1.899662, K2HPO4[mM]: 0.986370, FeSO4[mM]: 0.075400, NH4Cl[mM]: 9.461043, MgCl2[mM]: 4.454125, NaCl[mM]: 438.647562, (NH4)6Mo7O24[mM]: 0.000249, CoCl2[mM]: 0.002729, CuSO4[mM]: 0.000595, MnSO4[mM]: 0.001217, ZnSO4[mM]: 0.000957, Kan[g/l]: 0.050000",OD340,209951,C4_WA6_C6-R2,,OD340,0,,0.1377,48.0
32,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209904,13c4efeb-24f9-4e88-97fe-b1befb1ecdef,C4_WA6_C6-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.034935, Glucose[mM]: 2.620795, K2SO4[mM]: 1.899662, K2HPO4[mM]: 0.986370, FeSO4[mM]: 0.075400, NH4Cl[mM]: 9.461043, MgCl2[mM]: 4.454125, NaCl[mM]: 438.647562, (NH4)6Mo7O24[mM]: 0.000249, CoCl2[mM]: 0.002729, CuSO4[mM]: 0.000595, MnSO4[mM]: 0.001217, ZnSO4[mM]: 0.000957, Kan[g/l]: 0.050000",OD340,209952,C4_WA6_C6-R3,,OD340,0,,0.1328,48.0
33,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209905,ec8f4f51-0cfd-481a-9c19-1f5df6b3a220,C4_WD6_F6-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.032779, Glucose[mM]: 6.032641, K2SO4[mM]: 0.987640, K2HPO4[mM]: 2.046527, FeSO4[mM]: 0.015204, NH4Cl[mM]: 8.100258, MgCl2[mM]: 3.540027, NaCl[mM]: 235.085264, (NH4)6Mo7O24[mM]: 0.000034, CoCl2[mM]: 0.002763, CuSO4[mM]: 0.000246, MnSO4[mM]: 0.004590, ZnSO4[mM]: 0.000913, Kan[g/l]: 0.050000",OD340,209953,C4_WD6_F6-R1,,OD340,0,,0.1273,48.0
34,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209906,3632bd57-86cb-4ba8-bb43-e38eafbd1ebd,C4_WD6_F6-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.032779, Glucose[mM]: 6.032641, K2SO4[mM]: 0.987640, K2HPO4[mM]: 2.046527, FeSO4[mM]: 0.015204, NH4Cl[mM]: 8.100258, MgCl2[mM]: 3.540027, NaCl[mM]: 235.085264, (NH4)6Mo7O24[mM]: 0.000034, CoCl2[mM]: 0.002763, CuSO4[mM]: 0.000246, MnSO4[mM]: 0.004590, ZnSO4[mM]: 0.000913, Kan[g/l]: 0.050000",OD340,209954,C4_WD6_F6-R2,,OD340,0,,0.124,48.0
35,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209907,66aed82f-7eac-42a5-b4ac-bc43c6322401,C4_WD6_F6-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.032779, Glucose[mM]: 6.032641, K2SO4[mM]: 0.987640, K2HPO4[mM]: 2.046527, FeSO4[mM]: 0.015204, NH4Cl[mM]: 8.100258, MgCl2[mM]: 3.540027, NaCl[mM]: 235.085264, (NH4)6Mo7O24[mM]: 0.000034, CoCl2[mM]: 0.002763, CuSO4[mM]: 0.000246, MnSO4[mM]: 0.004590, ZnSO4[mM]: 0.000913, Kan[g/l]: 0.050000",OD340,209955,C4_WD6_F6-R3,,OD340,0,,0.1215,48.0
36,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209908,56c1a993-9719-4607-8cee-fff084e4a2fa,C4_WA7_C7-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.023871, Glucose[mM]: 8.995840, K2SO4[mM]: 1.880084, K2HPO4[mM]: 3.776429, FeSO4[mM]: 0.074453, NH4Cl[mM]: 9.884826, MgCl2[mM]: 0.975654, NaCl[mM]: 462.429508, (NH4)6Mo7O24[mM]: 0.000252, CoCl2[mM]: 0.002888, CuSO4[mM]: 0.000329, MnSO4[mM]: 0.003533, ZnSO4[mM]: 0.000857, Kan[g/l]: 0.050000",OD340,209956,C4_WA7_C7-R1,,OD340,0,,0.2671,48.0
37,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209909,58a392bb-bec0-43e9-98e1-c94c4914cc96,C4_WA7_C7-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.023871, Glucose[mM]: 8.995840, K2SO4[mM]: 1.880084, K2HPO4[mM]: 3.776429, FeSO4[mM]: 0.074453, NH4Cl[mM]: 9.884826, MgCl2[mM]: 0.975654, NaCl[mM]: 462.429508, (NH4)6Mo7O24[mM]: 0.000252, CoCl2[mM]: 0.002888, CuSO4[mM]: 0.000329, MnSO4[mM]: 0.003533, ZnSO4[mM]: 0.000857, Kan[g/l]: 0.050000",OD340,209957,C4_WA7_C7-R2,,OD340,0,,0.2946,48.0
38,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209910,500716b4-9a40-4399-8e00-e424fb414e80,C4_WA7_C7-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.023871, Glucose[mM]: 8.995840, K2SO4[mM]: 1.880084, K2HPO4[mM]: 3.776429, FeSO4[mM]: 0.074453, NH4Cl[mM]: 9.884826, MgCl2[mM]: 0.975654, NaCl[mM]: 462.429508, (NH4)6Mo7O24[mM]: 0.000252, CoCl2[mM]: 0.002888, CuSO4[mM]: 0.000329, MnSO4[mM]: 0.003533, ZnSO4[mM]: 0.000857, Kan[g/l]: 0.050000",OD340,209958,C4_WA7_C7-R3,,OD340,0,,0.2728,48.0
39,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209911,5397f0e2-f776-4c28-bac0-c438a8892d4a,C4_WD7_F7-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.030974, Glucose[mM]: 13.112744, K2SO4[mM]: 0.982282, K2HPO4[mM]: 2.220679, FeSO4[mM]: 0.097841, NH4Cl[mM]: 7.256410, MgCl2[mM]: 3.672026, NaCl[mM]: 461.816356, (NH4)6Mo7O24[mM]: 0.000114, CoCl2[mM]: 0.000194, CuSO4[mM]: 0.000544, MnSO4[mM]: 0.005805, ZnSO4[mM]: 0.000759, Kan[g/l]: 0.050000",OD340,209959,C4_WD7_F7-R1,,OD340,0,,0.3899,48.0
40,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209912,f05d127d-d53a-42d3-9153-4fb50d8ad9c2,C4_WD7_F7-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.030974, Glucose[mM]: 13.112744, K2SO4[mM]: 0.982282, K2HPO4[mM]: 2.220679, FeSO4[mM]: 0.097841, NH4Cl[mM]: 7.256410, MgCl2[mM]: 3.672026, NaCl[mM]: 461.816356, (NH4)6Mo7O24[mM]: 0.000114, CoCl2[mM]: 0.000194, CuSO4[mM]: 0.000544, MnSO4[mM]: 0.005805, ZnSO4[mM]: 0.000759, Kan[g/l]: 0.050000",OD340,209960,C4_WD7_F7-R2,,OD340,0,,0.4136,48.0
41,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209913,8c3565e1-eae1-4582-a820-66a0697ee771,C4_WD7_F7-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.030974, Glucose[mM]: 13.112744, K2SO4[mM]: 0.982282, K2HPO4[mM]: 2.220679, FeSO4[mM]: 0.097841, NH4Cl[mM]: 7.256410, MgCl2[mM]: 3.672026, NaCl[mM]: 461.816356, (NH4)6Mo7O24[mM]: 0.000114, CoCl2[mM]: 0.000194, CuSO4[mM]: 0.000544, MnSO4[mM]: 0.005805, ZnSO4[mM]: 0.000759, Kan[g/l]: 0.050000",OD340,209961,C4_WD7_F7-R3,,OD340,0,,0.4024,48.0
42,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209914,d78154a5-197f-4519-a008-bc8a9d0ff495,C4_WA8_C8-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.020269, Glucose[mM]: 16.634366, K2SO4[mM]: 1.144514, K2HPO4[mM]: 2.277859, FeSO4[mM]: 0.098793, NH4Cl[mM]: 9.359020, MgCl2[mM]: 4.062903, NaCl[mM]: 418.846365, (NH4)6Mo7O24[mM]: 0.000058, CoCl2[mM]: 0.000743, CuSO4[mM]: 0.000350, MnSO4[mM]: 0.005877, ZnSO4[mM]: 0.000637, Kan[g/l]: 0.050000",OD340,209962,C4_WA8_C8-R1,,OD340,0,,0.5138,48.0
43,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209915,7b92e291-dd46-42d6-9d28-c1b269402fce,C4_WA8_C8-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.020269, Glucose[mM]: 16.634366, K2SO4[mM]: 1.144514, K2HPO4[mM]: 2.277859, FeSO4[mM]: 0.098793, NH4Cl[mM]: 9.359020, MgCl2[mM]: 4.062903, NaCl[mM]: 418.846365, (NH4)6Mo7O24[mM]: 0.000058, CoCl2[mM]: 0.000743, CuSO4[mM]: 0.000350, MnSO4[mM]: 0.005877, ZnSO4[mM]: 0.000637, Kan[g/l]: 0.050000",OD340,209963,C4_WA8_C8-R2,,OD340,0,,0.5215,48.0
44,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209916,7008d158-fb83-4882-b930-58eac58af9a2,C4_WA8_C8-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.020269, Glucose[mM]: 16.634366, K2SO4[mM]: 1.144514, K2HPO4[mM]: 2.277859, FeSO4[mM]: 0.098793, NH4Cl[mM]: 9.359020, MgCl2[mM]: 4.062903, NaCl[mM]: 418.846365, (NH4)6Mo7O24[mM]: 0.000058, CoCl2[mM]: 0.000743, CuSO4[mM]: 0.000350, MnSO4[mM]: 0.005877, ZnSO4[mM]: 0.000637, Kan[g/l]: 0.050000",OD340,209964,C4_WA8_C8-R3,,OD340,0,,0.5066,48.0
45,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209917,67dea9b7-4452-4ea4-8b2a-fa943b970fd6,C4_WD8_F8-R1,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.004383, Glucose[mM]: 18.009772, K2SO4[mM]: 0.293764, K2HPO4[mM]: 1.437228, FeSO4[mM]: 0.010266, NH4Cl[mM]: 8.593542, MgCl2[mM]: 0.485970, NaCl[mM]: 46.323371, (NH4)6Mo7O24[mM]: 0.000028, CoCl2[mM]: 0.000304, CuSO4[mM]: 0.000102, MnSO4[mM]: 0.000780, ZnSO4[mM]: 0.000098, Kan[g/l]: 0.050000",OD340,209965,C4_WD8_F8-R1,,OD340,0,,0.228,48.0
46,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209918,6d74462a-c186-4bc4-96ef-91849e4184a2,C4_WD8_F8-R2,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.004383, Glucose[mM]: 18.009772, K2SO4[mM]: 0.293764, K2HPO4[mM]: 1.437228, FeSO4[mM]: 0.010266, NH4Cl[mM]: 8.593542, MgCl2[mM]: 0.485970, NaCl[mM]: 46.323371, (NH4)6Mo7O24[mM]: 0.000028, CoCl2[mM]: 0.000304, CuSO4[mM]: 0.000102, MnSO4[mM]: 0.000780, ZnSO4[mM]: 0.000098, Kan[g/l]: 0.050000",OD340,209966,C4_WD8_F8-R2,,OD340,0,,0.2162,48.0
47,209871,Combinatorial Media Optimization for Flaviolin Yield DBTL4,209919,de6c6e13-5041-464c-a000-7934c40e2103,C4_WD8_F8-R3,"MOPS[mM]: 40.000000, Tricine[mM]: 4.000000, H3BO3[mM]: 0.004383, Glucose[mM]: 18.009772, K2SO4[mM]: 0.293764, K2HPO4[mM]: 1.437228, FeSO4[mM]: 0.010266, NH4Cl[mM]: 8.593542, MgCl2[mM]: 0.485970, NaCl[mM]: 46.323371, (NH4)6Mo7O24[mM]: 0.000028, CoCl2[mM]: 0.000304, CuSO4[mM]: 0.000102, MnSO4[mM]: 0.000780, ZnSO4[mM]: 0.000098, Kan[g/l]: 0.050000",OD340,209967,C4_WD8_F8-R3,,OD340,0,,0.213,48.0
