Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P3,A1,P2,D7,189.4380185758514
P3,A1,P2,D7,189.4380185758514
P3,A1,P2,D7,189.4380185758514
P3,A1,P2,D7,189.4380185758514
P3,A1,P2,D7,189.4380185758514
P3,A1,P2,E7,189.4380185758514
P3,A1,P2,E7,189.4380185758514
P3,A1,P2,E7,189.4380185758514
P3,A1,P2,E7,189.4380185758514
P3,A1,P2,E7,189.4380185758514
P3,A1,P2,F7,189.4380185758514
P3,A1,P2,F7,189.4380185758514
P3,A1,P2,F7,189.4380185758514
P3,A1,P2,F7,189.4380185758514
P3,A1,P2,F7,189.4380185758514
P3,A1,P2,A8,189.4380185758514
P3,A1,P2,A8,189.4380185758514
P3,A1,P2,A8,189.4380185758514
P3,A1,P2,A8,189.4380185758514
P3,A1,P2,A8,189.4380185758514
P3,A1,P2,B8,189.4380185758514
P3,A1,P2,B8,189.4380185758514
P3,A1,P2,B8,189.4380185758514
P3,A1,P2,B8,189.4380185758514
P3,A1,P2,B8,189.4380185758514
P3,A1,P2,C8,189.4380185758514
P3,A1,P2,C8,189.4380185758514
P3,A1,P2,C8,189.4380185758514
P3,A1,P2,C8,189.4380185758514
P3,A1,P2,C8,189.4380185758514
P3,A1,P2,D8,189.4380185758514
P3,A1,P2,D8,189.4380185758514
P3,A1,P2,D8,189.4380185758514
P3,A1,P2,D8,189.4380185758514
P3,A1,P2,D8,189.4380185758514
P3,A1,P2,E8,189.4380185758514
P3,A1,P2,E8,189.4380185758514
P3,A1,P2,E8,189.4380185758514
P3,A1,P2,E8,189.4380185758514
P3,A1,P2,E8,189.4380185758514
P3,A1,P2,F8,189.4380185758514
P3,A1,P2,F8,189.4380185758514
P3,A1,P2,F8,189.4380185758514
P3,A1,P2,F8,189.4380185758514
P3,A1,P2,F8,189.4380185758514
