Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P3,A1,P2,C1,183.46393953218018
P3,A1,P2,C2,183.46393953218018
P3,A1,P2,C2,183.46393953218018
P3,A1,P2,C2,183.46393953218018
P3,A1,P2,C2,183.46393953218018
P3,A1,P2,C3,188.6759398285168
P3,A1,P2,C3,188.6759398285168
P3,A1,P2,C3,188.6759398285168
P3,A1,P2,C3,188.6759398285168
P3,A1,P2,C4,188.6759398285168
P3,A1,P2,C4,188.6759398285168
P3,A1,P2,C4,188.6759398285168
P3,A1,P2,C4,188.6759398285168
P3,A1,P2,C5,188.6759398285168
P3,A1,P2,C5,188.6759398285168
P3,A1,P2,C5,188.6759398285168
P3,A1,P2,C5,188.6759398285168
P3,A1,P2,C6,188.6759398285168
P3,A1,P2,C6,188.6759398285168
P3,A1,P2,C6,188.6759398285168
P3,A1,P2,C6,188.6759398285168
P3,A1,P2,C7,188.6759398285168
P3,A1,P2,C7,188.6759398285168
P3,A1,P2,C7,188.6759398285168
P3,A1,P2,C7,188.6759398285168
P3,A1,P2,C8,188.6759398285168
P3,A1,P2,C8,188.6759398285168
P3,A1,P2,C8,188.6759398285168
P3,A1,P2,C8,188.6759398285168
P3,A1,P2,D1,163.0974855333459
P3,A1,P2,D1,163.0974855333459
P3,A1,P2,D1,163.0974855333459
P3,A1,P2,D1,163.0974855333459
P3,A1,P2,D1,163.0974855333459
P3,A1,P2,D2,163.0974855333459
P3,A1,P2,D2,163.0974855333459
P3,A1,P2,D2,163.0974855333459
P3,A1,P2,D2,163.0974855333459
P3,A1,P2,D2,163.0974855333459
P3,A1,P2,D3,163.0974855333459
P3,A1,P2,D3,163.0974855333459
P3,A1,P2,D3,163.0974855333459
P3,A1,P2,D3,163.0974855333459
P3,A1,P2,D3,163.0974855333459
P3,A1,P2,D4,163.0974855333459
P3,A1,P2,D4,163.0974855333459
P3,A1,P2,D4,163.0974855333459
P3,A1,P2,D4,163.0974855333459
P3,A1,P2,D4,163.0974855333459
P3,A1,P2,D5,163.0974855333459
P3,A1,P2,D5,163.0974855333459
P3,A1,P2,D5,163.0974855333459
P3,A1,P2,D5,163.0974855333459
P3,A1,P2,D5,163.0974855333459
P3,A1,P2,D6,163.0974855333459
P3,A1,P2,D6,163.0974855333459
P3,A1,P2,D6,163.0974855333459
P3,A1,P2,D6,163.0974855333459
P3,A1,P2,D6,163.0974855333459
P3,A1,P2,D7,120.92685361463441
P3,A1,P2,D7,120.92685361463441
P3,A1,P2,D8,120.92685361463441
P3,A1,P2,D8,120.92685361463441
P3,A1,P2,E1,120.92685361463441
P3,A1,P2,E1,120.92685361463441
P3,A1,P2,E2,120.92685361463441
P3,A1,P2,E2,120.92685361463441
P3,A1,P2,E3,120.92685361463441
P3,A1,P2,E3,120.92685361463441
P3,A1,P2,E4,120.92685361463441
P3,A1,P2,E4,120.92685361463441
P3,A1,P2,E5,129.48923650284686
P3,A1,P2,E5,129.48923650284686
P3,A1,P2,E6,129.48923650284686
P3,A1,P2,E6,129.48923650284686
P3,A1,P2,E7,129.48923650284686
P3,A1,P2,E7,129.48923650284686
P3,A1,P2,E8,129.48923650284686
P3,A1,P2,E8,129.48923650284686
P3,A1,P2,F1,129.48923650284686
P3,A1,P2,F1,129.48923650284686
P3,A1,P2,F2,129.48923650284686
P3,A1,P2,F2,129.48923650284686
P3,A1,P2,F3,188.00965978828444
P3,A1,P2,F3,188.00965978828444
P3,A1,P2,F3,188.00965978828444
P3,A1,P2,F3,188.00965978828444
P3,A1,P2,F3,188.00965978828444
P3,A1,P2,F4,188.00965978828444
P3,A1,P2,F4,188.00965978828444
P3,A1,P2,F4,188.00965978828444
P3,A1,P2,F4,188.00965978828444
P3,A1,P2,F4,188.00965978828444
P3,A1,P2,F5,188.00965978828444
P3,A1,P2,F5,188.00965978828444
P3,A1,P2,F5,188.00965978828444
P3,A1,P2,F5,188.00965978828444
P3,A1,P2,F5,188.00965978828444
P3,A1,P2,F6,188.00965978828444
P3,A1,P2,F6,188.00965978828444
P3,A1,P2,F6,188.00965978828444
P3,A1,P2,F6,188.00965978828444
P3,A1,P2,F6,188.00965978828444
P3,A1,P2,F7,188.00965978828444
P3,A1,P2,F7,188.00965978828444
P3,A1,P2,F7,188.00965978828444
P3,A1,P2,F7,188.00965978828444
P3,A1,P2,F7,188.00965978828444
P3,A1,P2,F8,188.00965978828444
P3,A1,P2,F8,188.00965978828444
P3,A1,P2,F8,188.00965978828444
P3,A1,P2,F8,188.00965978828444
P3,A1,P2,F8,188.00965978828444
