Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P4,C1,P2,B1,72.4767905830571
P4,C1,P2,C1,72.4767905830571
P1,A2,P2,D1,83.037062730319
P1,A2,P2,E1,83.037062730319
P1,A2,P2,F1,83.037062730319
P4,C1,P2,A3,52.42383690528
P4,C1,P2,B3,52.42383690528
P4,C1,P2,C3,52.42383690528
P1,A2,P2,D3,89.22188098510922
P1,A2,P2,E3,89.22188098510922
P1,A2,P2,F3,89.22188098510922
P1,A2,P2,D4,38.264891091690565
P1,A2,P2,E4,38.264891091690565
P1,A2,P2,F4,38.264891091690565
P4,C1,P2,A5,61.801542489106204
P4,C1,P2,B5,61.801542489106204
P4,C1,P2,C5,61.801542489106204
P1,A2,P2,D5,41.78523894882756
P1,A2,P2,E5,41.78523894882756
P1,A2,P2,F5,41.78523894882756
P4,C1,P2,A6,39.70127736187245
P4,C1,P2,B6,39.70127736187245
P4,C1,P2,C6,39.70127736187245
P4,C1,P2,D6,42.0028728882323
P4,C1,P2,E6,42.0028728882323
P4,C1,P2,F6,42.0028728882323
P1,A2,P2,D7,50.72222455807414
P1,A2,P2,E7,50.72222455807414
P1,A2,P2,F7,50.72222455807414
P5,B1,P2,A1,87.25237586331451
P5,B1,P2,B1,87.25237586331451
P5,B1,P2,C1,87.25237586331451
P5,B1,P2,D6,34.3109537371545
P5,B1,P2,E6,34.3109537371545
P5,B1,P2,F6,34.3109537371545
P5,B1,P2,D7,49.525441947136
P5,B1,P2,E7,49.525441947136
P5,B1,P2,F7,49.525441947136
P5,B1,P2,D8,47.0598742989625
P5,B1,P2,E8,47.0598742989625
P5,B1,P2,F8,47.0598742989625
P1,A3,P2,D1,37.96589063570908
P1,A3,P2,E1,37.96589063570908
P1,A3,P2,F1,37.96589063570908
P1,A3,P2,A2,38.08476623716464
P1,A3,P2,B2,38.08476623716464
P1,A3,P2,C2,38.08476623716464
P1,A3,P2,D2,33.99403896522068
P1,A3,P2,E2,33.99403896522068
P1,A3,P2,F2,33.99403896522068
P1,A3,P2,D3,114.52571412244593
P1,A3,P2,E3,114.52571412244593
P1,A3,P2,F3,114.52571412244593
P1,A3,P2,A4,166.2244659994591
P1,A3,P2,A4,166.2244659994591
P1,A3,P2,B4,166.2244659994591
P1,A3,P2,B4,166.2244659994591
P1,A3,P2,C4,166.2244659994591
P1,A3,P2,C4,166.2244659994591
P1,A3,P2,D5,127.21127667182668
P1,A3,P2,D5,127.21127667182668
P1,A3,P2,D5,127.21127667182668
P1,A3,P2,E5,127.21127667182668
P1,A3,P2,E5,127.21127667182668
P1,A3,P2,E5,127.21127667182668
P1,A3,P2,F5,127.21127667182668
P1,A3,P2,F5,127.21127667182668
P1,A3,P2,F5,127.21127667182668
P1,A3,P2,A6,155.51759353853936
P1,A3,P2,A6,155.51759353853936
P1,A3,P2,B6,155.51759353853936
P1,A3,P2,B6,155.51759353853936
P1,A3,P2,C6,155.51759353853936
P1,A3,P2,C6,155.51759353853936
P1,A3,P2,D6,161.4402657096602
P1,A3,P2,D6,161.4402657096602
P1,A3,P2,D6,161.4402657096602
P1,A3,P2,E6,161.4402657096602
P1,A3,P2,E6,161.4402657096602
P1,A3,P2,E6,161.4402657096602
P1,A3,P2,F6,161.4402657096602
P1,A3,P2,F6,161.4402657096602
P1,A3,P2,F6,161.4402657096602
P1,A3,P2,A7,81.67457448609846
P1,A3,P2,B7,81.67457448609846
P1,A3,P2,C7,81.67457448609846
P1,A3,P2,D7,44.28405914438921
P1,A3,P2,E7,44.28405914438921
P1,A3,P2,F7,44.28405914438921
P1,A3,P2,A8,178.22990462370387
P1,A3,P2,A8,178.22990462370387
P1,A3,P2,B8,178.22990462370387
P1,A3,P2,B8,178.22990462370387
P1,A3,P2,C8,178.22990462370387
P1,A3,P2,C8,178.22990462370387
P1,A3,P2,D8,53.92344191811089
P1,A3,P2,E8,53.92344191811089
P1,A3,P2,F8,53.92344191811089
P1,B3,P2,D1,42.424487377380146
P1,B3,P2,E1,42.424487377380146
P1,B3,P2,F1,42.424487377380146
P1,B3,P2,D2,185.20764879330375
P1,B3,P2,D2,185.20764879330375
P1,B3,P2,E2,185.20764879330375
P1,B3,P2,E2,185.20764879330375
P1,B3,P2,F2,185.20764879330375
P1,B3,P2,F2,185.20764879330375
P1,B3,P2,A3,113.69669545421334
P1,B3,P2,B3,113.69669545421334
P1,B3,P2,C3,113.69669545421334
P1,B3,P2,A4,58.112395302744424
P1,B3,P2,B4,58.112395302744424
P1,B3,P2,C4,58.112395302744424
P1,B3,P2,D4,127.78969087792998
P1,B3,P2,D4,127.78969087792998
P1,B3,P2,E4,127.78969087792998
P1,B3,P2,E4,127.78969087792998
P1,B3,P2,F4,127.78969087792998
P1,B3,P2,F4,127.78969087792998
P1,B3,P2,A5,174.1813980607042
P1,B3,P2,A5,174.1813980607042
P1,B3,P2,B5,174.1813980607042
P1,B3,P2,B5,174.1813980607042
P1,B3,P2,C5,174.1813980607042
P1,B3,P2,C5,174.1813980607042
P1,B3,P2,D5,140.3868744767275
P1,B3,P2,D5,140.3868744767275
P1,B3,P2,E5,140.3868744767275
P1,B3,P2,E5,140.3868744767275
P1,B3,P2,F5,140.3868744767275
P1,B3,P2,F5,140.3868744767275
P1,B3,P2,A6,159.9667454138147
P1,B3,P2,A6,159.9667454138147
P1,B3,P2,A6,159.9667454138147
P1,B3,P2,B6,159.9667454138147
P1,B3,P2,B6,159.9667454138147
P1,B3,P2,B6,159.9667454138147
P1,B3,P2,C6,159.9667454138147
P1,B3,P2,C6,159.9667454138147
P1,B3,P2,C6,159.9667454138147
P1,B3,P2,D6,175.61960202955802
P1,B3,P2,E6,175.61960202955802
P1,B3,P2,F6,175.61960202955802
P1,B3,P2,A7,44.34727273156695
P1,B3,P2,B7,44.34727273156695
P1,B3,P2,C7,44.34727273156695
P1,B3,P2,D7,101.4192465808271
P1,B3,P2,D7,101.4192465808271
P1,B3,P2,E7,101.4192465808271
P1,B3,P2,E7,101.4192465808271
P1,B3,P2,F7,101.4192465808271
P1,B3,P2,F7,101.4192465808271
P1,B3,P2,D8,45.548442576158735
P1,B3,P2,E8,45.548442576158735
P1,B3,P2,F8,45.548442576158735
P4,B2,P2,A1,34.725344316055086
P4,B2,P2,B1,34.725344316055086
P4,B2,P2,C1,34.725344316055086
P4,B2,P2,D2,49.407944850684046
P4,B2,P2,E2,49.407944850684046
P4,B2,P2,F2,49.407944850684046
P4,B2,P2,A3,39.019927735477815
P4,B2,P2,B3,39.019927735477815
P4,B2,P2,C3,39.019927735477815
P4,B2,P2,A5,64.23462868278406
P4,B2,P2,B5,64.23462868278406
P4,B2,P2,C5,64.23462868278406
P4,B2,P2,D7,30.449181554174828
P4,B2,P2,E7,30.449181554174828
P4,B2,P2,F7,30.449181554174828
P4,B2,P2,A8,35.59723365354391
P4,B2,P2,B8,35.59723365354391
P4,B2,P2,C8,35.59723365354391
P4,B2,P2,D8,54.65682877802077
P4,B2,P2,E8,54.65682877802077
P4,B2,P2,F8,54.65682877802077
P4,C2,P2,D2,34.14312545455
P4,C2,P2,E2,34.14312545455
P4,C2,P2,F2,34.14312545455
P4,C2,P2,A3,37.97050322778333
P4,C2,P2,B3,37.97050322778333
P4,C2,P2,C3,37.97050322778333
P4,C2,P2,D3,31.84912926893334
P4,C2,P2,E3,31.84912926893334
P4,C2,P2,F3,31.84912926893334
P4,C2,P2,D4,47.72620926458333
P4,C2,P2,E4,47.72620926458333
P4,C2,P2,F4,47.72620926458333
P4,C2,P2,D6,42.59751833731667
P4,C2,P2,E6,42.59751833731667
P4,C2,P2,F6,42.59751833731667
P4,C2,P2,A7,66.75811389266667
P4,C2,P2,B7,66.75811389266667
P4,C2,P2,C7,66.75811389266667
P4,C2,P2,D8,54.51351673971667
P4,C2,P2,E8,54.51351673971667
P4,C2,P2,F8,54.51351673971667
P4,D2,P2,A1,94.06643879549999
P4,D2,P2,B1,94.06643879549999
P4,D2,P2,C1,94.06643879549999
P4,D2,P2,D2,37.5593041811774
P4,D2,P2,E2,37.5593041811774
P4,D2,P2,F2,37.5593041811774
P4,D2,P2,A6,38.88693408099442
P4,D2,P2,B6,38.88693408099442
P4,D2,P2,C6,38.88693408099442
P4,D2,P2,A7,42.72389873507744
P4,D2,P2,B7,42.72389873507744
P4,D2,P2,C7,42.72389873507744
P4,D2,P2,D8,47.967849376293174
P4,D2,P2,E8,47.967849376293174
P4,D2,P2,F8,47.967849376293174
P4,A3,P2,A1,34.122169669725
P4,A3,P2,B1,34.122169669725
P4,A3,P2,C1,34.122169669725
P4,A3,P2,A2,48.165969035318746
P4,A3,P2,B2,48.165969035318746
P4,A3,P2,C2,48.165969035318746
P4,A3,P2,D3,75.30373091315624
P4,A3,P2,E3,75.30373091315624
P4,A3,P2,F3,75.30373091315624
P4,A3,P2,A5,36.0323631011875
P4,A3,P2,B5,36.0323631011875
P4,A3,P2,C5,36.0323631011875
P4,A3,P2,D7,40.151750582187496
P4,A3,P2,E7,40.151750582187496
P4,A3,P2,F7,40.151750582187496
P4,A3,P2,D8,53.647452629625
P4,A3,P2,E8,53.647452629625
P4,A3,P2,F8,53.647452629625
P4,B3,P2,A1,46.15469193527656
P4,B3,P2,B1,46.15469193527656
P4,B3,P2,C1,46.15469193527656
P4,B3,P2,D2,127.99364373578334
P4,B3,P2,D2,127.99364373578334
P4,B3,P2,D2,127.99364373578334
P4,B3,P2,E2,127.99364373578334
P4,B3,P2,E2,127.99364373578334
P4,B3,P2,E2,127.99364373578334
P4,B3,P2,F2,127.99364373578334
P4,B3,P2,F2,127.99364373578334
P4,B3,P2,F2,127.99364373578334
P4,B3,P2,D3,33.91811876599544
P4,B3,P2,E3,33.91811876599544
P4,B3,P2,F3,33.91811876599544
P4,B3,P2,A4,97.786687769675
P4,B3,P2,A4,97.786687769675
P4,B3,P2,B4,97.786687769675
P4,B3,P2,B4,97.786687769675
P4,B3,P2,C4,97.786687769675
P4,B3,P2,C4,97.786687769675
P4,B3,P2,D4,171.08388817915002
P4,B3,P2,D4,171.08388817915002
P4,B3,P2,E4,171.08388817915002
P4,B3,P2,E4,171.08388817915002
P4,B3,P2,F4,171.08388817915002
P4,B3,P2,F4,171.08388817915002
P4,B3,P2,A5,154.85406769145
P4,B3,P2,A5,154.85406769145
P4,B3,P2,B5,154.85406769145
P4,B3,P2,B5,154.85406769145
P4,B3,P2,C5,154.85406769145
P4,B3,P2,C5,154.85406769145
P4,B3,P2,D5,131.62673658569997
P4,B3,P2,E5,131.62673658569997
P4,B3,P2,F5,131.62673658569997
P4,B3,P2,A6,31.620754431324894
P4,B3,P2,B6,31.620754431324894
P4,B3,P2,C6,31.620754431324894
P4,B3,P2,D6,176.3663965762
P4,B3,P2,D6,176.3663965762
P4,B3,P2,E6,176.3663965762
P4,B3,P2,E6,176.3663965762
P4,B3,P2,F6,176.3663965762
P4,B3,P2,F6,176.3663965762
P4,B3,P2,D7,49.76477939584898
P4,B3,P2,E7,49.76477939584898
P4,B3,P2,F7,49.76477939584898
P4,B3,P2,A8,161.10745243828333
P4,B3,P2,A8,161.10745243828333
P4,B3,P2,A8,161.10745243828333
P4,B3,P2,B8,161.10745243828333
P4,B3,P2,B8,161.10745243828333
P4,B3,P2,B8,161.10745243828333
P4,B3,P2,C8,161.10745243828333
P4,B3,P2,C8,161.10745243828333
P4,B3,P2,C8,161.10745243828333
P4,B3,P2,D8,48.41098452535778
P4,B3,P2,E8,48.41098452535778
P4,B3,P2,F8,48.41098452535778
