Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,A2,P2,F5,64.52378706896552
P1,A2,P2,A6,65.5055941724138
P1,A2,P2,B6,65.5055941724138
P1,A2,P2,C6,65.5055941724138
P1,A2,P2,D6,34.056567379310344
P1,A2,P2,E6,34.056567379310344
P1,A2,P2,F6,34.056567379310344
P1,A2,P2,A7,64.83049610344827
P1,A2,P2,B7,64.83049610344827
P1,A2,P2,C7,64.83049610344827
P1,A2,P2,D7,33.87178289655173
P1,A2,P2,E7,33.87178289655173
P1,A2,P2,F7,33.87178289655173
P1,A2,P2,A8,39.46598717241379
P1,A2,P2,B8,39.46598717241379
P1,A2,P2,C8,39.46598717241379
P5,B1,P2,D6,76.0218
P5,B1,P2,E6,76.0218
P5,B1,P2,F6,76.0218
P5,B1,P2,D8,51.32816999999999
P5,B1,P2,E8,51.32816999999999
P5,B1,P2,F8,51.32816999999999
P1,D2,P2,A1,151.9934782692308
P1,D2,P2,B1,151.9934782692308
P1,D2,P2,C1,151.9934782692308
P1,D2,P2,D1,165.34519028846154
P1,D2,P2,D1,165.34519028846154
P1,D2,P2,D1,165.34519028846154
P1,D2,P2,E1,165.34519028846154
P1,D2,P2,E1,165.34519028846154
P1,D2,P2,E1,165.34519028846154
P1,D2,P2,F1,165.34519028846154
P1,D2,P2,F1,165.34519028846154
P1,D2,P2,F1,165.34519028846154
P1,D2,P2,A2,165.34519028846154
P1,D2,P2,A2,165.34519028846154
P1,D2,P2,A2,165.34519028846154
P1,D2,P2,B2,165.34519028846154
P1,D2,P2,B2,165.34519028846154
P1,D2,P2,B2,165.34519028846154
P1,D2,P2,C2,165.34519028846154
P1,D2,P2,C2,165.34519028846154
P1,D2,P2,C2,165.34519028846154
P1,D2,P2,D2,105.34848024038463
P1,D2,P2,D2,105.34848024038463
P1,D2,P2,E2,105.34848024038463
P1,D2,P2,E2,105.34848024038463
P1,D2,P2,F2,105.34848024038463
P1,D2,P2,F2,105.34848024038463
P1,D2,P2,A3,45.1225435576923
P1,D2,P2,B3,45.1225435576923
P1,D2,P2,C3,45.1225435576923
P1,D2,P2,D3,157.35081416666665
P1,D2,P2,D3,157.35081416666665
P1,D2,P2,D3,157.35081416666665
P1,D2,P2,E3,157.35081416666665
P1,D2,P2,E3,157.35081416666665
P1,D2,P2,E3,157.35081416666665
P1,D2,P2,F3,157.35081416666665
P1,D2,P2,F3,157.35081416666665
P1,D2,P2,F3,157.35081416666665
P1,D2,P2,A4,112.26516403846153
P1,D2,P2,B4,112.26516403846153
P1,D2,P2,C4,112.26516403846153
P1,D2,P2,D4,161.78526067307692
P1,D2,P2,D4,161.78526067307692
P1,D2,P2,E4,161.78526067307692
P1,D2,P2,E4,161.78526067307692
P1,D2,P2,F4,161.78526067307692
P1,D2,P2,F4,161.78526067307692
P1,D2,P2,A5,188.04009298076926
P1,D2,P2,B5,188.04009298076926
P1,D2,P2,C5,188.04009298076926
P1,D2,P2,D5,129.98097352564102
P1,D2,P2,D5,129.98097352564102
P1,D2,P2,D5,129.98097352564102
P1,D2,P2,E5,129.98097352564102
P1,D2,P2,E5,129.98097352564102
P1,D2,P2,E5,129.98097352564102
P1,D2,P2,F5,129.98097352564102
P1,D2,P2,F5,129.98097352564102
P1,D2,P2,F5,129.98097352564102
P1,D4,P2,A6,142.76042352564102
P1,D4,P2,A6,142.76042352564102
P1,D4,P2,A6,142.76042352564102
P1,D4,P2,B6,142.76042352564102
P1,D4,P2,B6,142.76042352564102
P1,D4,P2,B6,142.76042352564102
P1,D4,P2,C6,142.76042352564102
P1,D4,P2,C6,142.76042352564102
P1,D4,P2,C6,142.76042352564102
P1,D4,P2,D6,170.19362908653846
P1,D4,P2,D6,170.19362908653846
P1,D4,P2,E6,170.19362908653846
P1,D4,P2,E6,170.19362908653846
P1,D4,P2,F6,170.19362908653846
P1,D4,P2,F6,170.19362908653846
P1,D2,P2,A7,93.81292971153847
P1,D2,P2,B7,93.81292971153847
P1,D4,P2,C7,93.81292971153847
P1,D4,P2,D7,176.53970966346154
P1,D4,P2,D7,176.53970966346154
P1,D4,P2,E7,176.53970966346154
P1,D4,P2,E7,176.53970966346154
P1,D4,P2,F7,176.53970966346154
P1,D4,P2,F7,176.53970966346154
P1,D4,P2,A8,130.2212514102564
P1,D4,P2,A8,130.2212514102564
P1,D4,P2,A8,130.2212514102564
P1,D4,P2,B8,130.2212514102564
P1,D4,P2,B8,130.2212514102564
P1,D4,P2,B8,130.2212514102564
P1,D4,P2,C8,130.2212514102564
P1,D4,P2,C8,130.2212514102564
P1,D4,P2,C8,130.2212514102564
P1,D2,P2,D8,46.72791096153846
P1,D4,P2,E8,46.72791096153846
P1,D4,P2,F8,46.72791096153846
P1,A3,P2,A1,36.22745222
P1,A3,P2,B1,36.22745222
P1,A3,P2,C1,36.22745222
P1,A3,P2,D1,46.32132909
P1,A3,P2,E1,46.32132909
P1,A3,P2,F1,46.32132909
P1,A3,P2,A2,46.32132909
P1,A3,P2,B2,46.32132909
P1,A3,P2,C2,46.32132909
P1,A3,P2,D2,89.8530105
P1,A3,P2,E2,89.8530105
P1,A3,P2,F2,89.8530105
P1,A3,P2,A3,37.81567387
P1,A3,P2,B3,37.81567387
P1,A3,P2,C3,37.81567387
P1,A3,P2,D3,81.34299929
P1,A3,P2,E3,81.34299929
P1,A3,P2,F3,81.34299929
P1,A3,P2,A4,73.29279463
P1,A3,P2,B4,73.29279463
P1,A3,P2,C4,73.29279463
P1,A3,P2,D4,184.368063
P1,A3,P2,D4,184.368063
P1,A3,P2,E4,184.368063
P1,A3,P2,E4,184.368063
P1,A3,P2,F4,184.368063
P1,A3,P2,F4,184.368063
P1,A3,P2,A5,180.6449378
P1,A3,P2,A5,180.6449378
P1,A3,P2,B5,180.6449378
P1,A3,P2,B5,180.6449378
P1,A3,P2,C5,180.6449378
P1,A3,P2,C5,180.6449378
P1,A3,P2,D5,142.56631116666668
P1,A3,P2,D5,142.56631116666668
P1,A3,P2,D5,142.56631116666668
P1,A3,P2,E5,142.56631116666668
P1,A3,P2,E5,142.56631116666668
P1,A3,P2,E5,142.56631116666668
P1,A3,P2,F5,142.56631116666668
P1,A3,P2,F5,142.56631116666668
P1,A3,P2,F5,142.56631116666668
P1,A3,P2,A6,146.21585389999998
P1,A3,P2,A6,146.21585389999998
P1,A3,P2,A6,146.21585389999998
P1,A3,P2,B6,146.21585389999998
P1,A3,P2,B6,146.21585389999998
P1,A3,P2,B6,146.21585389999998
P1,A3,P2,C6,146.21585389999998
P1,A3,P2,C6,146.21585389999998
P1,A3,P2,C6,146.21585389999998
P1,A3,P2,D6,117.54263199999998
P1,A3,P2,D6,117.54263199999998
P1,A3,P2,E6,117.54263199999998
P1,A3,P2,E6,117.54263199999998
P1,A3,P2,F6,117.54263199999998
P1,A3,P2,F6,117.54263199999998
P1,A3,P2,A7,154.14316950000003
P1,A3,P2,A7,154.14316950000003
P1,A3,P2,A7,154.14316950000003
P1,A3,P2,B7,154.14316950000003
P1,A3,P2,B7,154.14316950000003
P1,A3,P2,B7,154.14316950000003
P1,A3,P2,C7,154.14316950000003
P1,A3,P2,C7,154.14316950000003
P1,A3,P2,C7,154.14316950000003
P1,A3,P2,D7,153.93878523333333
P1,A3,P2,D7,153.93878523333333
P1,A3,P2,D7,153.93878523333333
P1,A5,P2,E7,153.93878523333333
P1,A5,P2,E7,153.93878523333333
P1,A5,P2,E7,153.93878523333333
P1,A5,P2,F7,153.93878523333333
P1,A5,P2,F7,153.93878523333333
P1,A5,P2,F7,153.93878523333333
P1,A5,P2,A8,139.6154549
P1,A5,P2,A8,139.6154549
P1,A5,P2,A8,139.6154549
P1,A5,P2,B8,139.6154549
P1,A5,P2,B8,139.6154549
P1,A5,P2,B8,139.6154549
P1,A5,P2,C8,139.6154549
P1,A5,P2,C8,139.6154549
P1,A5,P2,C8,139.6154549
P1,A3,P2,D8,46.32337101
P1,A3,P2,E8,46.32337101
P1,A3,P2,F8,46.32337101
P4,A2,P2,D1,59.0
P4,A2,P2,E1,59.0
P4,A2,P2,F1,59.0
P4,A2,P2,D6,56.16666666666667
P4,A2,P2,E6,56.16666666666667
P4,A2,P2,F6,56.16666666666667
P4,A2,P2,A8,96.83333333333334
P4,A2,P2,B8,96.83333333333334
P4,A2,P2,C8,96.83333333333334
P4,A2,P2,D8,46.5
P4,A2,P2,E8,46.5
P4,A2,P2,F8,46.5
P4,B2,P2,D7,32.286833333333334
P4,B2,P2,E7,32.286833333333334
P4,B2,P2,F7,32.286833333333334
P4,B2,P2,D8,50.74900000000001
P4,B2,P2,E8,50.74900000000001
P4,B2,P2,F8,50.74900000000001
P4,C2,P2,D8,51.19999999999999
P4,C2,P2,E8,51.19999999999999
P4,C2,P2,F8,51.19999999999999
P4,D2,P2,A6,76.0559375
P4,D2,P2,B6,76.0559375
P4,D2,P2,C6,76.0559375
P4,D2,P2,D8,48.766312500000005
P4,D2,P2,E8,48.766312500000005
P4,D2,P2,F8,48.766312500000005
P4,A3,P2,D8,48.95
P4,A3,P2,E8,48.95
P4,A3,P2,F8,48.95
